-7.27164231E+00   7.83495151E+00  
 1.15186767E+01   2.50634121E+00  
 8.16810907E-176

 4.19016317E+00   7.16656297E+00  
 6.54395244E+00   1.22952532E+00  
 4.97581179E-31

 4.19016317E+00   7.16656297E+00  
 6.54395244E+00   1.22952532E+00  
 4.97581179E-31

 8.18840429E+00   6.58053678E+00  
 8.33299096E+00   7.33793875E-01  
 2.39640165E-69

 8.18840429E+00   6.58053678E+00  
 8.33299096E+00   7.33793875E-01  
 2.39640165E-69

 7.43605160E+00   4.22970734E+00  
 6.32310577E+00   5.36090240E-01  
 2.26963752E-27

 4.47977805E+00   2.50763765E+00  
 2.90211482E+00   5.46261251E-01  
 9.48161340E-01

 4.47977805E+00   2.50763765E+00  
 2.90211482E+00   5.46261251E-01  
 9.48161340E-01

-1.28307157E+00  -6.67278275E+00  
 8.34566678E+00   1.97510838E+00  
 1.12971345E-69

 6.11977492E+00  -2.36295943E+00  
 5.31808627E+00   6.84599373E-01  
 1.08404071E-13

 6.11977492E+00  -2.36295943E+00  
 5.31808627E+00   6.84599373E-01  
 1.08404071E-13

 6.11977492E+00  -2.36295943E+00  
 5.31808627E+00   6.84599373E-01  
 1.08404071E-13

 6.11977492E+00  -2.36295943E+00  
 5.31808627E+00   6.84599373E-01  
 1.08404071E-13

 8.53625649E+00  -4.87761807E-01  
 6.70343823E+00   2.23803753E-01  
 8.09237734E-34

 8.74853138E+00  -6.07660197E-01  
 6.93738042E+00   2.33864759E-01  
 3.93791902E-38

 5.81821065E+00   7.30090544E+00  
 7.36750582E+00   1.02599276E+00  
 9.47524315E-47

 5.81821065E+00   7.30090544E+00  
 7.36750582E+00   1.02599276E+00  
 9.47524315E-47

 5.41392250E+00  -4.40711419E+00  
 6.39466580E+00   1.00762511E+00  
 1.57069249E-28

 6.10011837E+00  -4.67431200E+00  
 7.00062764E+00   9.45079205E-01  
 2.42064129E-39

 6.10011837E+00  -4.67431200E+00  
 7.00062764E+00   9.45079205E-01  
 2.42064129E-39

 4.09808235E+00  -5.18221135E+00  
 6.52852868E+00   1.24361898E+00  
 9.12129673E-31

 7.55717562E+00  -8.65637597E+00  
 1.11412655E+01   1.04859171E+00  
 1.20955958E-160

 8.10268447E+00  -5.80077231E+00  
 9.13746474E+00   8.39446312E-01  
 1.30466575E-91

 5.61822513E+00  -7.08547832E+00  
 8.85813258E+00   1.15002607E+00  
 1.58498945E-83

 3.73985410E+00  -3.18877286E+00  
 4.53573703E+00   1.17711800E+00  
 2.03969078E-06

-4.68223780E-01  -1.09075741E+00  
 3.23471717E+00   2.43880228E+00  
 7.36336909E-01

-4.68223780E-01  -1.09075741E+00  
 3.23471717E+00   2.43880228E+00  
 7.36336909E-01

-4.68223780E-01  -1.09075741E+00  
 3.23471717E+00   2.43880228E+00  
 7.36336909E-01

-1.53690667E+00   2.94545171E+00  
 4.03664355E+00   2.63871622E+00  
 2.55381778E-03

-2.88040653E+00   4.86025588E+00  
 6.22253513E+00   2.47238202E+00  
 8.79561530E-26

-3.35309426E+00   4.36255309E+00  
 6.32158061E+00   2.58073045E+00  
 2.40108611E-27

-3.35309426E+00   4.36255309E+00  
 6.32158061E+00   2.58073045E+00  
 2.40108611E-27

-3.35309426E+00   4.36255309E+00  
 6.32158061E+00   2.58073045E+00  
 2.40108611E-27

-2.17945412E+00   1.68162647E+00  
 4.23467253E+00   2.97992615E+00  
 2.09879044E-04

-2.17945412E+00   1.68162647E+00  
 4.23467253E+00   2.97992615E+00  
 2.09879044E-04

-9.32192592E-01  -1.30169144E+00  
 3.72767178E+00   2.47608204E+00  
 5.27758705E-02

-9.32192592E-01  -1.30169144E+00  
 3.72767178E+00   2.47608204E+00  
 5.27758705E-02

-2.72534974E+00   2.19720003E+00  
 4.87465056E+00   2.89345704E+00  
 3.31777745E-09

-2.72534974E+00   2.19720003E+00  
 4.87465056E+00   2.89345704E+00  
 3.31777745E-09

-2.72534974E+00   2.19720003E+00  
 4.87465056E+00   2.89345704E+00  
 3.31777745E-09

 7.58682001E-02   1.27123438E+00  
 1.94315498E+00   3.00155083E+00  
 2.01906876E-03

 7.58682001E-02   1.27123438E+00  
 1.94315498E+00   3.00155083E+00  
 2.01906876E-03

-6.72376808E-02   2.01659382E-01  
 2.21603686E+00   2.77305033E+00  
 3.28950049E-02

-3.79849743E+00   1.99379974E+00  
 5.88304431E+00   2.97185264E+00  
 8.81819852E-21

 1.73813222E+00   4.33277328E+00  
 3.34304539E+00   1.64920876E+00  
 5.20076923E-01

 3.26845020E+00   6.34545241E+00  
 5.49389000E+00   1.33781040E+00  
 9.86165562E-16

 3.26845020E+00   6.34545241E+00  
 5.49389000E+00   1.33781040E+00  
 9.86165562E-16

 2.07373858E+00   3.45062884E+00  
 2.45173797E+00   1.54071575E+00  
 1.88256214E-01

-4.50744753E-01   2.04536927E+00  
 2.66438487E+00   2.73840846E+00  
 5.34852666E-01

-4.50744753E-01   2.04536927E+00  
 2.66438487E+00   2.73840846E+00  
 5.34852666E-01

 6.86338230E-01   2.16428695E+00  
 1.75535505E+00   2.41640327E+00  
 1.82942409E-04

 6.86338230E-01   2.16428695E+00  
 1.75535505E+00   2.41640327E+00  
 1.82942409E-04

 1.52459145E+00   6.56457229E+00  
 5.58484360E+00   1.65602424E+00  
 7.57585688E-17

-1.14569669E+00   3.34066992E+00  
 3.92098754E+00   2.50188705E+00  
 8.98388799E-03

-1.68343321E+00  -2.91657213E+00  
 5.37654326E+00   2.32552796E+00  
 2.35996675E-14

-1.26507595E-01   4.02206426E+00  
 3.69525466E+00   2.18397486E+00  
 6.81912456E-02

 2.30976058E+00   2.08001301E+00  
 1.12355673E+00   1.29148219E+00  
 3.19611546E-09

 6.81994531E+00   4.99283318E+00  
 6.25896075E+00   6.91818557E-01  
 2.36937989E-26

 6.81994531E+00   4.99283318E+00  
 6.25896075E+00   6.91818557E-01  
 2.36937989E-26

 1.59082164E+00  -1.26372029E+00  
 2.30040355E+00   1.74962030E+00  
 6.59350965E-02

 1.59082164E+00  -1.26372029E+00  
 2.30040355E+00   1.74962030E+00  
 6.59350965E-02

 1.59082164E+00  -1.26372029E+00  
 2.30040355E+00   1.74962030E+00  
 6.59350965E-02

