 1.21775698E+00  -5.18250148E+00  
 6.23179177E+00   1.69665290E+00  
 6.31125391E-26

 7.04424623E+00   5.21489627E+00  
 6.57341392E+00   6.96065632E-01  
 1.55217037E-31

 2.51169163E+00   5.38780913E+00  
 4.41754425E+00   1.45470404E+00  
 1.41823898E-05

-2.66475902E+00   4.49228616E-01  
 4.69716147E+00   3.02406607E+00  
 1.12312171E-07

-2.66475902E+00   4.49228616E-01  
 4.69716147E+00   3.02406607E+00  
 1.12312171E-07

 2.81657866E+00   6.12511965E+00  
 5.18976417E+00   1.41279567E+00  
 2.69597312E-12

 5.87086950E+00   3.13356577E+00  
 4.41992462E+00   5.03752657E-01  
 1.36600797E-05

 5.87086950E+00   3.13356577E+00  
 4.41992462E+00   5.03752657E-01  
 1.36600797E-05

 5.89859438E+00  -1.19311248E+00  
 4.47311754E+00   5.12419299E-01  
 5.80974577E-06

 4.92843691E+00  -2.39059708E+00  
 4.48016643E+00   8.58405961E-01  
 5.17523437E-06

 4.92843691E+00  -2.39059708E+00  
 4.48016643E+00   8.58405961E-01  
 5.17523437E-06

 4.92843691E+00  -2.39059708E+00  
 4.48016643E+00   8.58405961E-01  
 5.17523437E-06

 3.02540425E+00  -3.42620071E+00  
 4.54342454E+00   1.34314535E+00  
 1.78834768E-06

 3.02540425E+00  -3.42620071E+00  
 4.54342454E+00   1.34314535E+00  
 1.78834768E-06

 3.02540425E+00  -3.42620071E+00  
 4.54342454E+00   1.34314535E+00  
 1.78834768E-06

-8.41737312E+00   1.36647711E+00  
 1.04238174E+01   3.10642774E+00  
 1.06197235E-133

-5.41126478E+00  -6.33068800E+00  
 1.04242905E+01   2.36166025E+00  
 1.02132354E-133

-2.97924656E+00  -4.45592241E+00  
 7.38647315E+00   2.31054648E+00  
 3.76685298E-47

 2.55263348E-01   2.46300921E+00  
 2.27695014E+00   2.44379694E+00  
 5.47788793E-02

 2.55263348E-01   2.46300921E+00  
 2.27695014E+00   2.44379694E+00  
 5.47788793E-02

 2.55263348E-01   2.46300921E+00  
 2.27695014E+00   2.44379694E+00  
 5.47788793E-02

 2.55263348E-01   2.46300921E+00  
 2.27695014E+00   2.44379694E+00  
 5.47788793E-02

 2.55263348E-01   2.46300921E+00  
 2.27695014E+00   2.44379694E+00  
 5.47788793E-02

 6.93672732E+00  -7.13580837E+00  
 9.51644128E+00   1.02539912E+00  
 3.50824195E-103

 6.93672732E+00  -7.13580837E+00  
 9.51644128E+00   1.02539912E+00  
 3.50824195E-103

 2.85378219E+00   1.06158768E+00  
 8.56000628E-01   7.20103951E-02  
 8.11418576E-12

 7.83706555E-01   5.50598945E+00  
 4.66725944E+00   1.83444120E+00  
 1.96406759E-07

 1.06991883E+00   6.87528895E+00  
 5.94845116E+00   1.72779739E+00  
 1.05952305E-21

 1.06991883E+00   6.87528895E+00  
 5.94845116E+00   1.72779739E+00  
 1.05952305E-21

 1.06991883E+00   6.87528895E+00  
 5.94845116E+00   1.72779739E+00  
 1.05952305E-21

 1.23179267E+00   5.32913665E+00  
 4.39676774E+00   1.74641865E+00  
 1.96257634E-05

-2.26442155E-01   4.72745098E+00  
 4.34176640E+00   2.10923522E+00  
 4.53149939E-05

-2.26442155E-01   4.72745098E+00  
 4.34176640E+00   2.10923522E+00  
 4.53149939E-05

-2.26442155E-01   4.72745098E+00  
 4.34176640E+00   2.10923522E+00  
 4.53149939E-05

-2.26442155E-01   4.72745098E+00  
 4.34176640E+00   2.10923522E+00  
 4.53149939E-05

-2.26442155E-01   4.72745098E+00  
 4.34176640E+00   2.10923522E+00  
 4.53149939E-05

-2.26442155E-01   4.72745098E+00  
 4.34176640E+00   2.10923522E+00  
 4.53149939E-05

-2.26442155E-01   4.72745098E+00  
 4.34176640E+00   2.10923522E+00  
 4.53149939E-05

 6.04466175E+00   5.58562169E+00  
 6.11450856E+00   8.47997861E-01  
 3.94419342E-24

 7.24714653E-01   5.03671938E+00  
 4.23337408E+00   1.87679500E+00  
 2.13649098E-04

-1.91615272E+00  -1.45277745E+00  
 4.62086240E+00   2.58204236E+00  
 4.58398286E-07

-1.91615272E+00  -1.45277745E+00  
 4.62086240E+00   2.58204236E+00  
 4.58398286E-07

-1.91615272E+00  -1.45277745E+00  
 4.62086240E+00   2.58204236E+00  
 4.58398286E-07

-2.04220338E+00  -6.10276544E+00  
 8.17243446E+00   2.08818738E+00  
 2.81303243E-65

-3.80231156E-01  -2.20381469E+00  
 3.99123151E+00   2.20976150E+00  
 4.25970649E-03

-3.80231156E-01  -2.20381469E+00  
 3.99123151E+00   2.20976150E+00  
 4.25970649E-03

-3.80231156E-01  -2.20381469E+00  
 3.99123151E+00   2.20976150E+00  
 4.25970649E-03

-3.80231156E-01  -2.20381469E+00  
 3.99123151E+00   2.20976150E+00  
 4.25970649E-03

-3.80231156E-01  -2.20381469E+00  
 3.99123151E+00   2.20976150E+00  
 4.25970649E-03

 7.36824283E+00   4.29360755E+00  
 6.29808557E+00   5.50312671E-01  
 5.69718979E-27

 6.76724071E+00   1.36283126E+00  
 4.78102819E+00   7.59628312E-02  
 2.22135500E-08

 6.76724071E+00   1.36283126E+00  
 4.78102819E+00   7.59628312E-02  
 2.22135500E-08

 6.76724071E+00   1.36283126E+00  
 4.78102819E+00   7.59628312E-02  
 2.22135500E-08

 5.23854072E+00  -3.59052641E+00  
 5.61792477E+00   9.56399622E-01  
 2.91182283E-17

 6.39026698E+00  -1.43356883E+00  
 5.01963160E+00   5.06146198E-01  
 1.44084519E-10

 1.81799547E+00   6.97610280E+00  
 5.97887367E+00   1.60124230E+00  
 3.89075652E-22

 2.03507206E+00   3.78036957E+00  
 2.78059077E+00   1.55818283E+00  
 7.65331095E-01

 2.42967285E+00   3.95555258E+00  
 2.98662181E+00   1.42642954E+00  
 9.99006183E-01

 4.99845202E+00   7.41606205E+00  
 7.08213010E+00   1.13362028E+00  
 6.23014042E-41

 3.65585225E+00   4.80485443E+00  
 4.14954984E+00   1.16032251E+00  
 6.48096260E-04

 4.26281959E+00   4.06922856E+00  
 3.81320291E+00   9.35498773E-01  
 2.53777310E-02

 2.02071378E-01   3.77578911E+00  
 3.30719708E+00   2.14556567E+00  
 5.91982611E-01

 6.54960403E-01  -1.25876974E+00  
 2.62891085E+00   2.10788155E+00  
 4.65315422E-01

 6.54960403E-01  -1.25876974E+00  
 2.62891085E+00   2.10788155E+00  
 4.65315422E-01

 6.54960403E-01  -1.25876974E+00  
 2.62891085E+00   2.10788155E+00  
 4.65315422E-01

-6.09610835E-01  -1.12963132E+00  
 3.36829308E+00   2.45712803E+00  
 4.70690557E-01

-6.09610835E-01  -1.12963132E+00  
 3.36829308E+00   2.45712803E+00  
 4.70690557E-01

-5.31904310E-01   2.52054559E+00  
 2.95340453E+00   2.60076581E+00  
 9.88010576E-01

-2.00751322E+00  -1.06229261E-01  
 4.15739165E+00   2.87226091E+00  
 5.86126652E-04

 3.99331914E+00  -3.02730958E+00  
 4.49361142E+00   1.11119642E+00  
 4.14440876E-06

 3.29617649E+00  -1.27545342E+00  
 2.61873285E+00   1.05300381E+00  
 4.45935341E-01

 1.18657836E+00   3.75610439E+00  
 2.87363292E+00   1.85778345E+00  
 9.15106656E-01

-1.20135679E+00   4.31783966E+00  
 4.61050380E+00   2.33832872E+00  
 5.52081889E-07

-1.87029964E+00   3.78666136E+00  
 4.76914047E+00   2.51756184E+00  
 2.80830381E-08

-1.87029964E+00   3.78666136E+00  
 4.76914047E+00   2.51756184E+00  
 2.80830381E-08

 1.45523677E+00  -8.16481123E-01  
 1.89640994E+00   1.86216165E+00  
 1.15209599E-03

 2.65061449E+00  -1.94404868E-01  
 1.36011110E+00   1.07201701E+00  
 3.24754029E-07

 4.99071205E+00  -2.61934989E+00  
 4.69510939E+00   8.80216154E-01  
 1.16740743E-07

 7.69767003E+00   4.53095406E+00  
 6.70306500E+00   5.54792686E-01  
 8.21761519E-34

 6.80287208E+00   7.00696376E-01  
 4.81218900E+00   6.22371514E-02  
 1.19252803E-08

 6.80287208E+00   7.00696376E-01  
 4.81218900E+00   6.22371514E-02  
 1.19252803E-08

 4.91221881E+00   1.60742436E+00  
 2.97489206E+00   2.05629731E-01  
 9.96503856E-01

 4.91221881E+00   1.60742436E+00  
 2.97489206E+00   2.05629731E-01  
 9.96503856E-01

 4.91221881E+00   1.60742436E+00  
 2.97489206E+00   2.05629731E-01  
 9.96503856E-01

 3.23300545E+00  -1.99756382E+00  
 3.24124842E+00   1.18055603E+00  
 7.23729360E-01

 3.23300545E+00  -1.99756382E+00  
 3.24124842E+00   1.18055603E+00  
 7.23729360E-01

 3.23300545E+00  -1.99756382E+00  
 3.24124842E+00   1.18055603E+00  
 7.23729360E-01

 3.23300545E+00  -1.99756382E+00  
 3.24124842E+00   1.18055603E+00  
 7.23729360E-01

 6.84808981E+00   3.71377852E+00  
 5.55594894E+00   5.10307448E-01  
 1.72911803E-16

 6.84808981E+00   3.71377852E+00  
 5.55594894E+00   5.10307448E-01  
 1.72911803E-16

 6.41723175E+00   1.23597081E+00  
 4.42353010E+00   5.33697883E-02  
 1.29038016E-05

 8.00547978E+00  -7.73803866E-01  
 6.26196196E+00   2.87198380E-01  
 2.12527717E-26

 8.00547978E+00  -7.73803866E-01  
 6.26196196E+00   2.87198380E-01  
 2.12527717E-26

 8.00547978E+00  -7.73803866E-01  
 6.26196196E+00   2.87198380E-01  
 2.12527717E-26

 8.00547978E+00  -7.73803866E-01  
 6.26196196E+00   2.87198380E-01  
 2.12527717E-26

 2.30776684E+00   2.43317784E+00  
 1.46585099E+00   1.35926454E+00  
 2.09568783E-06

-6.52229238E-02  -8.95224331E-02  
 2.33499569E+00   2.65614340E+00  
 8.57055731E-02

 2.18165790E+00  -3.45007297E+00  
 4.45377919E+00   1.52999765E+00  
 7.95649634E-06

 3.47677181E+00  -2.09022459E+00  
 3.42495883E+00   1.12499677E+00  
 3.66675577E-01

 5.75463008E+00   5.73150292E-01  
 3.77881565E+00   1.13200204E-01  
 3.43984616E-02

 5.75463008E+00   5.73150292E-01  
 3.77881565E+00   1.13200204E-01  
 3.43984616E-02

 5.75463008E+00   5.73150292E-01  
 3.77881565E+00   1.13200204E-01  
 3.43984616E-02

 5.75463008E+00   5.73150292E-01  
 3.77881565E+00   1.13200204E-01  
 3.43984616E-02

 5.75463008E+00   5.73150292E-01  
 3.77881565E+00   1.13200204E-01  
 3.43984616E-02

 5.75463008E+00   5.73150292E-01  
 3.77881565E+00   1.13200204E-01  
 3.43984616E-02

 3.12634179E+00   9.60972010E-01  
 1.12701775E+00   3.46363613E-02  
 3.43504411E-09

 1.62516955E+00  -3.30136512E+00  
 4.31766601E+00   1.65771895E+00  
 6.46968250E-05

 1.62516955E+00  -3.30136512E+00  
 4.31766601E+00   1.65771895E+00  
 6.46968250E-05

-1.20008374E+00   3.60089536E+00  
 4.12373528E+00   2.45912039E+00  
 8.97901786E-04

-1.20008374E+00   3.60089536E+00  
 4.12373528E+00   2.45912039E+00  
 8.97901786E-04

 8.70179716E-01  -4.50904213E+00  
 5.62370332E+00   1.77307621E+00  
 2.46085041E-17

 8.70179716E-01  -4.50904213E+00  
 5.62370332E+00   1.77307621E+00  
 2.46085041E-17

 8.70179716E-01  -4.50904213E+00  
 5.62370332E+00   1.77307621E+00  
 2.46085041E-17

 8.70179716E-01  -4.50904213E+00  
 5.62370332E+00   1.77307621E+00  
 2.46085041E-17

 9.59473922E-01   1.37333033E+00  
 1.10547277E+00   2.79710868E+00  
 2.18820209E-09

 9.59473922E-01   1.37333033E+00  
 1.10547277E+00   2.79710868E+00  
 2.18820209E-09

 5.04742461E+00   5.55802732E+00  
 5.48291982E+00   9.81467442E-01  
 1.33560288E-15

 3.03704312E+00   6.59828888E+00  
 5.69353114E+00   1.38762973E+00  
 3.12791010E-18

 1.52188392E+00   7.72478487E+00  
 6.74175990E+00   1.64177450E+00  
 1.65840025E-34

 3.05534986E+00   2.63076655E+00  
 1.94246310E+00   9.96427540E-01  
 2.00272581E-03

 3.05534986E+00   2.63076655E+00  
 1.94246310E+00   9.96427540E-01  
 2.00272581E-03

 3.13909804E+00  -6.43639761E-01  
 1.99977399E+00   9.64760926E-01  
 3.85622310E-03

 3.13909804E+00  -6.43639761E-01  
 1.99977399E+00   9.64760926E-01  
 3.85622310E-03

 3.51443748E+00  -2.13015857E+00  
 3.47727099E+00   1.12017522E+00  
 2.82101978E-01

 3.51443748E+00  -2.13015857E+00  
 3.47727099E+00   1.12017522E+00  
 2.82101978E-01

 3.51443748E+00  -2.13015857E+00  
 3.47727099E+00   1.12017522E+00  
 2.82101978E-01

 3.51443748E+00  -2.13015857E+00  
 3.47727099E+00   1.12017522E+00  
 2.82101978E-01

 6.21745640E+00  -6.13533985E-02  
 4.34895499E+00   2.46537801E-01  
 4.06980282E-05

 3.10414818E+00   1.29811014E+00  
 1.14368390E+00   2.63703506E-01  
 4.85167665E-09

 1.92115703E+00   4.16470140E+00  
 3.16568336E+00   1.59570442E+00  
 8.58554234E-01

 1.92115703E+00   4.16470140E+00  
 3.16568336E+00   1.59570442E+00  
 8.58554234E-01

 1.92115703E+00   4.16470140E+00  
 3.16568336E+00   1.59570442E+00  
 8.58554234E-01

 1.92115703E+00   4.16470140E+00  
 3.16568336E+00   1.59570442E+00  
 8.58554234E-01

 1.92115703E+00   4.16470140E+00  
 3.16568336E+00   1.59570442E+00  
 8.58554234E-01

-9.83575770E-01   2.69195401E+00  
 3.42993189E+00   2.62572377E+00  
 3.58116540E-01

-9.83575770E-01   2.69195401E+00  
 3.42993189E+00   2.62572377E+00  
 3.58116540E-01

-9.83575770E-01   2.69195401E+00  
 3.42993189E+00   2.62572377E+00  
 3.58116540E-01

 1.29284720E-01   4.09937250E+00  
 3.62017756E+00   2.11384308E+00  
 1.18034432E-01

 1.36515483E+00   4.40080576E+00  
 3.45955318E+00   1.75534711E+00  
 3.09352794E-01

 1.36515483E+00   4.40080576E+00  
 3.45955318E+00   1.75534711E+00  
 3.09352794E-01

 1.36515483E+00   4.40080576E+00  
 3.45955318E+00   1.75534711E+00  
 3.09352794E-01

 1.36515483E+00   4.40080576E+00  
 3.45955318E+00   1.75534711E+00  
 3.09352794E-01

 1.36515483E+00   4.40080576E+00  
 3.45955318E+00   1.75534711E+00  
 3.09352794E-01

 1.36515483E+00   4.40080576E+00  
 3.45955318E+00   1.75534711E+00  
 3.09352794E-01

 2.06958829E+00   2.56415946E+00  
 1.56570666E+00   1.52633639E+00  
 1.08768442E-05

 2.06958829E+00   2.56415946E+00  
 1.56570666E+00   1.52633639E+00  
 1.08768442E-05

 2.06958829E+00   2.56415946E+00  
 1.56570666E+00   1.52633639E+00  
 1.08768442E-05

 4.53888930E+00  -4.57723154E+00  
 6.12792546E+00   1.14360667E+00  
 2.47674172E-24

 5.86477514E+00  -3.13011295E+00  
 5.65635217E+00   8.18574418E-01  
 9.44402729E-18

 4.67875371E+00  -3.27504561E+00  
 5.04497140E+00   1.01104558E+00  
 8.13042877E-11

 5.43669597E+00  -1.56196900E+00  
 4.28655623E+00   6.40598453E-01  
 1.01474275E-04

 4.56711951E+00  -1.32747037E+00  
 3.46514371E+00   7.36475185E-01  
 3.00594647E-01

 4.56711951E+00  -1.32747037E+00  
 3.46514371E+00   7.36475185E-01  
 3.00594647E-01

 4.56711951E+00  -1.32747037E+00  
 3.46514371E+00   7.36475185E-01  
 3.00594647E-01

 4.56711951E+00  -1.32747037E+00  
 3.46514371E+00   7.36475185E-01  
 3.00594647E-01

-8.26387434E-01   1.18933527E+00  
 2.83272197E+00   3.07470415E+00  
 8.56025414E-01

 2.88612104E+00  -7.95379686E-03  
 1.34208098E+00   8.49632765E-01  
 2.33395734E-07

-1.68137300E+00   2.73403897E+00  
 4.06932406E+00   2.70138805E+00  
 1.74234749E-03

-1.68137300E+00   2.73403897E+00  
 4.06932406E+00   2.70138805E+00  
 1.74234749E-03

-1.68137300E+00   2.73403897E+00  
 4.06932406E+00   2.70138805E+00  
 1.74234749E-03

-1.68137300E+00   2.73403897E+00  
 4.06932406E+00   2.70138805E+00  
 1.74234749E-03

-1.68137300E+00   2.73403897E+00  
 4.06932406E+00   2.70138805E+00  
 1.74234749E-03

 5.59343235E+00   1.15240252E+00  
 3.59666270E+00   4.23860039E-02  
 1.38371497E-01

 3.10676802E+00   5.23475481E+00  
 4.37699483E+00   1.31516088E+00  
 2.66167227E-05

 6.76425228E-01   1.54323096E+00  
 1.43071662E+00   2.75212984E+00  
 1.14352991E-06

 2.62463399E+00  -2.81980369E+00  
 3.87053844E+00   1.40870580E+00  
 1.48433021E-02

 2.62463399E+00  -2.81980369E+00  
 3.87053844E+00   1.40870580E+00  
 1.48433021E-02

 2.62463399E+00  -2.81980369E+00  
 3.87053844E+00   1.40870580E+00  
 1.48433021E-02

 2.62463399E+00  -2.81980369E+00  
 3.87053844E+00   1.40870580E+00  
 1.48433021E-02

 2.62463399E+00  -2.81980369E+00  
 3.87053844E+00   1.40870580E+00  
 1.48433021E-02

 2.62463399E+00  -2.81980369E+00  
 3.87053844E+00   1.40870580E+00  
 1.48433021E-02

 1.28980666E+00  -1.39160767E+00  
 2.49482701E+00   1.85945470E+00  
 2.42252093E-01

 1.28980666E+00  -1.39160767E+00  
 2.49482701E+00   1.85945470E+00  
 2.42252093E-01

 2.27762488E+00   3.47015760E+00  
 2.48570998E+00   1.45887445E+00  
 2.30060643E-01

 2.27762488E+00   3.47015760E+00  
 2.48570998E+00   1.45887445E+00  
 2.30060643E-01

 3.08483149E+00  -1.42313810E+00  
 2.65489315E+00   1.14985928E+00  
 5.15994242E-01

 3.08483149E+00  -1.42313810E+00  
 2.65489315E+00   1.14985928E+00  
 5.15994242E-01

 2.26316612E+00  -6.25952840E-01  
 1.64711234E+00   1.41033437E+00  
 3.83651413E-05

 2.37807128E+00   5.40450035E+00  
 4.42069692E+00   1.48516872E+00  
 1.34946032E-05

 2.37807128E+00   5.40450035E+00  
 4.42069692E+00   1.48516872E+00  
 1.34946032E-05

 2.37807128E+00   5.40450035E+00  
 4.42069692E+00   1.48516872E+00  
 1.34946032E-05

 2.37807128E+00   5.40450035E+00  
 4.42069692E+00   1.48516872E+00  
 1.34946032E-05

 2.37807128E+00   5.40450035E+00  
 4.42069692E+00   1.48516872E+00  
 1.34946032E-05

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 5.14839181E+00   1.49038248E+00  
 3.18635309E+00   1.54514962E-01  
 8.24539357E-01

 2.15882192E+00   1.87894913E+00  
 8.93183055E-01   1.39203005E+00  
 1.95251016E-11

 2.15882192E+00   1.87894913E+00  
 8.93183055E-01   1.39203005E+00  
 1.95251016E-11

 4.76265997E+00   1.93219270E+00  
 2.91569431E+00   3.25429226E-01  
 9.61283579E-01

 4.76265997E+00   1.93219270E+00  
 2.91569431E+00   3.25429226E-01  
 9.61283579E-01

 4.76265997E+00   1.93219270E+00  
 2.91569431E+00   3.25429226E-01  
 9.61283579E-01

 4.76265997E+00   1.93219270E+00  
 2.91569431E+00   3.25429226E-01  
 9.61283579E-01

 4.76265997E+00   1.93219270E+00  
 2.91569431E+00   3.25429226E-01  
 9.61283579E-01

 2.54693588E+00  -3.91221577E-01  
 1.49487000E+00   1.19622328E+00  
 3.42076575E-06

 5.19536988E-01   1.54083342E+00  
 1.57615720E+00   2.79134101E+00  
 1.28401303E-05

 5.19536988E-01   1.54083342E+00  
 1.57615720E+00   2.79134101E+00  
 1.28401303E-05

 5.19536988E-01   1.54083342E+00  
 1.57615720E+00   2.79134101E+00  
 1.28401303E-05

 5.19536988E-01   1.54083342E+00  
 1.57615720E+00   2.79134101E+00  
 1.28401303E-05

 7.87171742E-01   1.56724387E-01  
 1.47718182E+00   2.53403018E+00  
 2.54038345E-06

 7.87171742E-01   1.56724387E-01  
 1.47718182E+00   2.53403018E+00  
 2.54038345E-06

 3.35558410E+00   3.66854177E+00  
 2.99311267E+00   1.10077968E+00  
 9.99736505E-01

 3.35558410E+00   3.66854177E+00  
 2.99311267E+00   1.10077968E+00  
 9.99736505E-01

 4.01354209E+00   6.13937488E-01  
 2.05021853E+00   1.89434055E-01  
 6.66035505E-03

 4.01354209E+00   6.13937488E-01  
 2.05021853E+00   1.89434055E-01  
 6.66035505E-03

 5.20065280E+00   3.07878101E-01  
 3.27463144E+00   2.12964873E-01  
 6.57695315E-01

 5.20065280E+00   3.07878101E-01  
