 9.77870691E+00   7.77538825E+00  
 1.03157243E+01   7.16569851E-01  
 7.41659863E-130

-1.15479751E-01   6.54036931E+00  
 5.93050982E+00   1.93554154E+00  
 1.90369971E-21

-1.15479751E-01   6.54036931E+00  
 5.93050982E+00   1.93554154E+00  
 1.90369971E-21

-1.15479751E-01   6.54036931E+00  
 5.93050982E+00   1.93554154E+00  
 1.90369971E-21

 2.53387763E-01   6.29225374E+00  
 5.57302467E+00   1.88957260E+00  
 1.06295278E-16

-3.46089763E+00   8.13676834E+00  
 8.98637109E+00   2.22394075E+00  
 3.42967491E-87

 4.97520637E+00   1.58758229E+00  
 3.03267306E+00   1.94983778E-01  
 9.94086837E-01

-9.10438295E-01  -6.10205753E+00  
 7.67527669E+00   1.95972415E+00  
 1.82667641E-53

-5.23493463E+00  -8.38405605E+00  
 1.18492526E+01   2.22759099E+00  
 1.14691297E-189

-5.23493463E+00  -8.38405605E+00  
 1.18492526E+01   2.22759099E+00  
 1.14691297E-189

 2.09000076E+00  -9.08723893E+00  
 1.00876404E+01   1.56187432E+00  
 6.25893668E-122

 1.14538749E+00  -8.88630322E+00  
 9.92317257E+00   1.65702606E+00  
 2.27123464E-116

 5.18962763E+00   9.57152245E-01  
 3.18991542E+00   1.34326583E-02  
 8.18422121E-01

 5.18962763E+00   9.57152245E-01  
 3.18991542E+00   1.34326583E-02  
 8.18422121E-01

 2.10632818E+00   6.79021271E-02  
 9.38142914E-01   1.45721326E+00  
 5.53092280E-11

 2.10632818E+00   6.79021271E-02  
 9.38142914E-01   1.45721326E+00  
 5.53092280E-11

 3.65986833E+00  -2.06377108E+00  
 3.48451663E+00   1.07429140E+00  
 2.71389017E-01

 3.65986833E+00  -2.06377108E+00  
 3.48451663E+00   1.07429140E+00  
 2.71389017E-01

 3.65986833E+00  -2.06377108E+00  
 3.48451663E+00   1.07429140E+00  
 2.71389017E-01

 7.33261001E+00   5.96905784E+00  
 7.28891387E+00   7.50122191E-01  
 4.14994479E-45

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 1.79271675E+00   4.28257664E+00  
 3.28911474E+00   1.63385910E+00  
 6.28528400E-01

 2.88485040E+00  -3.40396656E-01  
 1.60612061E+00   9.87325312E-01  
 2.05245776E-05

-2.49154256E+00  -2.56934268E-01  
 4.66410102E+00   2.86872799E+00  
 2.08229840E-07

-2.49154256E+00  -2.56934268E-01  
 4.66410102E+00   2.86872799E+00  
 2.08229840E-07

-2.49154256E+00  -2.56934268E-01  
 4.66410102E+00   2.86872799E+00  
 2.08229840E-07

 2.41196687E+00   3.08679130E+00  
 2.12706714E+00   1.37588620E+00  
 1.45030144E-02

 9.79044137E-01   7.65961850E+00  
 6.73742306E+00   1.72291742E+00  
 1.98586291E-34

-2.37624803E+00   3.86265595E+00  
 5.22937338E+00   2.56231624E+00  
 1.01951090E-12

-2.37624803E+00   3.86265595E+00  
 5.22937338E+00   2.56231624E+00  
 1.01951090E-12

-2.27102976E+00  -1.23220950E+00  
 4.81917570E+00   2.65999780E+00  
 1.03574799E-08

 2.98775017E+00  -1.48117528E+00  
 2.67055821E+00   1.19193094E+00  
 5.47192321E-01

 2.98775017E+00  -1.48117528E+00  
 2.67055821E+00   1.19193094E+00  
 5.47192321E-01

 2.98775017E+00  -1.48117528E+00  
 2.67055821E+00   1.19193094E+00  
 5.47192321E-01

 2.98775017E+00  -1.48117528E+00  
 2.67055821E+00   1.19193094E+00  
 5.47192321E-01

 2.98775017E+00  -1.48117528E+00  
 2.67055821E+00   1.19193094E+00  
 5.47192321E-01

 2.98775017E+00  -1.48117528E+00  
 2.67055821E+00   1.19193094E+00  
 5.47192321E-01

 5.49199741E+00   5.98120272E+00  
 6.08329076E+00   9.59376075E-01  
 1.15552848E-23

 5.49199741E+00   5.98120272E+00  
 6.08329076E+00   9.59376075E-01  
 1.15552848E-23

 7.48995936E+00  -1.11133224E+00  
 5.88195356E+00   3.67143591E-01  
 9.13170070E-21

 7.48995936E+00  -1.11133224E+00  
 5.88195356E+00   3.67143591E-01  
 9.13170070E-21

 7.36735607E+00   2.35264132E-01  
 5.42156178E+00   1.41526518E-01  
 7.10794177E-15

 3.56567699E+00   1.23748014E+00  
 1.58358493E+00   1.50531483E-01  
 1.44367813E-05

 3.56567699E+00   1.23748014E+00  
 1.58358493E+00   1.50531483E-01  
 1.44367813E-05

-3.56159036E+00  -2.51637305E+00  
 6.57998228E+00   2.57778944E+00  
 1.19556692E-31

-3.56159036E+00  -2.51637305E+00  
 6.57998228E+00   2.57778944E+00  
 1.19556692E-31

 5.57718518E+00  -3.71732988E+00  
 5.92025801E+00   9.21999779E-01  
 2.65654554E-21

 5.57718518E+00  -3.71732988E+00  
 5.92025801E+00   9.21999779E-01  
 2.65654554E-21

 5.57718518E+00  -3.71732988E+00  
 5.92025801E+00   9.21999779E-01  
 2.65654554E-21

 5.57718518E+00  -3.71732988E+00  
 5.92025801E+00   9.21999779E-01  
 2.65654554E-21

 4.34059433E+00  -4.52481058E+00  
 6.00015948E+00   1.17006842E+00  
 1.91852336E-22

-7.62223219E-01   2.53155395E+00  
 3.15840697E+00   2.63532848E+00  
 8.69876289E-01

-7.62223219E-01   2.53155395E+00  
 3.15840697E+00   2.63532848E+00  
 8.69876289E-01

-7.62223219E-01   2.53155395E+00  
 3.15840697E+00   2.63532848E+00  
 8.69876289E-01

-7.62223219E-01   2.53155395E+00  
 3.15840697E+00   2.63532848E+00  
 8.69876289E-01

 2.72244963E+00  -5.32815111E+00  
 6.36925663E+00   1.45712406E+00  
 4.08093395E-28

 5.42027307E+00  -4.06384722E+00  
 6.11071326E+00   9.76751484E-01  
 4.49741826E-24

 5.42027307E+00  -4.06384722E+00  
 6.11071326E+00   9.76751484E-01  
 4.49741826E-24

 1.15595050E+00   5.45249421E+00  
 4.53179040E+00   1.75814109E+00  
 2.18159433E-06

 5.74848526E+00   2.41749106E+00  
 4.00754571E+00   3.61529767E-01  
